attendance,internal_marks,result
79,54,1
93,24,1
99,51,1
58,35,0
98,14,0
91,57,1
99,57,1
70,24,0
52,34,0
89,43,1
50,28,0
62,44,0
87,18,0
63,58,0
83,14,0
95,26,1
69,22,0
76,23,1
94,56,1
99,23,1
54,38,0
93,44,1
57,14,0
80,26,1
76,18,0
93,58,1
84,51,1
91,14,0
59,41,0
70,31,0
93,17,0
78,45,1
52,17,0
89,57,1
86,48,1
66,21,0
90,55,1
56,48,0
91,56,1
80,47,1
98,16,0
71,47,0
67,43,0
96,21,1
93,53,1
72,53,0
73,37,0
77,38,1
90,22,1
70,26,0
55,52,0
72,14,0
87,10,0
84,57,1
90,51,1
62,13,0
72,26,0
69,32,0
79,51,1
99,56,1
